# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
312 5.0218112056838298e-21 7.8051174862196875e-17 2.4310235188265682e-19
313 4.900347120240491e-21 7.6651553650844808e-17 2.3874301701261461e-19
314 4.7458448031808088e-21 7.4709162078386091e-17 2.3269314062862092e-19
315 4.5613337117020363e-21 7.2261939679545951e-17 2.2507089122893763e-19
316 4.3498433030014192e-21 6.9348981773681127e-17 2.1599803718028063e-19
317 4.1144030342762076e-21 6.6010549107841678e-17 2.0559997675261453e-19
318 3.8580423627236502e-21 6.2288077499832748e-17 1.9400576815394698e-19
319 3.5837907455409926e-21 5.8224187481276249e-17 1.8134815956512309e-19
320 3.2946776399254883e-21 5.3862693940672787e-17 1.6776361917462017e-19
321 2.9937325030743822e-21 4.9248615766463168e-17 1.5339236521334161e-19
322 2.6839847921849252e-21 4.4428185490090409e-17 1.3837839598941187e-19
323 2.3684639644543648e-21 3.9448858929061301e-17 1.2286951992297045e-19
324 2.0501994770799492e-21 3.4359324830008262e-17 1.0701738558096669e-19
325 1.7322207872589284e-21 2.9209514511751108e-17 9.0977511711954038e-20
326 1.4175573521885491e-21 2.4050611508358709e-17 7.4909317280884413e-20
327 1.1092386290660621e-21 1.8935061212210889e-17 5.8976151503902873e-20
328 8.102940750887148e-22 1.3916580517060048e-17 4.3345323883141796e-20
329 5.2375314745375649e-22 9.0501674610930037e-18 2.8188134241515464e-20
330 2.5264530335843528e-22 4.3921108699927006e-18 1.3679902757514426e-20
331 0 0 0
332 -2.3177438178544065e-22 -4.0781939891843444e-18 -1.2702160498606535e-20
333 -4.4275376660633823e-22 -7.8374195606201073e-18 -2.4410844951940544e-20
334 -6.3363515543228258e-22 -1.1283677637249688e-17 -3.5144744154642067e-20
335 -8.0511554923286742e-22 -1.4423226721977905e-17 -4.4923351173639472e-20
336 -9.5789194897768246e-22 -1.7262585116294872e-17 -5.3766968258390559e-20
337 -1.092661355636319e-21 -1.9808533138899067e-17 -6.1696713751124309e-20
338 -1.2101207701783688e-21 -2.2068115344320326e-17 -6.8734528997082383e-20
339 -1.3109671935734225e-21 -2.4048642741542795e-17 -7.4903185254760492e-20
340 -1.3958976267910712e-21 -2.5757695012627941e-17 -8.0226290606149967e-20
341 -1.4656090708009068e-21 -2.7203122731337588e-17 -8.4728296866979332e-20
342 -1.5207985265725207e-21 -2.8393049581756847e-17 -8.843450649695571e-20
343 -1.5621629950755034e-21 -2.9335874576917117e-17 -9.1371079510006255e-20
344 -1.5903994772794467e-21 -3.004027427741913e-17 -9.3565040384519836e-20
345 -1.6062049741539415e-21 -3.0515205010055876e-17 -9.5044284973588369e-20
346 -1.6102764866685789e-21 -3.0769905086435659e-17 -9.5837587415248434e-20
347 -1.6033110157929509e-21 -3.0813897021605038e-17 -9.5974607042722677e-20
348 -1.5860055624966483e-21 -3.0656989752671856e-17 -9.5485895294661402e-20
349 -1.5590571277492625e-21 -3.0309280857428208e-17 -9.4402902625383949e-20
350 -1.523162712520384e-21 -2.9781158772973443e-17 -9.2757985415120313e-20
351 -1.4790193177796052e-21 -2.9083305014337182e-17 -9.0584412880252629e-20
352 -1.4273239444965166e-21 -2.822669639310226e-17 -8.7916373983556531e-20
353 -1.3687735936407094e-21 -2.7222607236027762e-17 -8.4788984344442842e-20
354 -1.3040652661817755e-21 -2.6082611603672002e-17 -8.1238293149198976e-20
355 -1.2338959630893056e-21 -2.4818585509015511e-17 -7.7301290061230417e-20
356 -1.1589626853328909e-21 -2.3442709136084022e-17 -7.3015912131302227e-20
357 -1.0799624338821228e-21 -2.1967469058571493e-17 -6.8421050707780616e-20
358 -9.9759220970659292e-22 -2.0405660458463088e-17 -6.3556558346874378e-20
359 -9.1254901377589181e-22 -1.8770389344658134e-17 -5.8463255722876344e-20
